n	S21	
n	U	
n	S25	
o	S4/p	 -тися, -тись									 -неться	 -нуться	 -ся	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S4/p	 -литися, -литись		 -лиймося, -лиймось	 -лийся, -лийсь	 -лийтеся, -лийтесь	 -іллюся, -іллюсь	 -іллємося, -іллємось, -іллємся	 -іллєшся	 -іллєтеся, -іллєтесь	 -іллється	 -іллються	 -лився, -ливсь	 -лилися, -лились	 -лилася, -лилась	 -лилося, -лилось					
o	S1/m	 -іт	 -ьоти, -ети	 -ьоту, -ету	 -ьотів, -етів	 -ьоту, -ету, -ьотові, -етові	 -ьотам, -етам	 -іт	 -ьоти, -ети	 -ьотом, -етом	 -ьотами, -етами	на/у -ьоті, -еті	на/у -ьотах, -етах	 -ьоте, -ете	 -ьоти, -ети	
o	S1/n	 -ло	 -ла	 -ла	 -ол	 -лу	 -лам	 -ло	 -ла	 -лом	 -лами	на/у -лі	на/у -лах	 -ло	 -ла	
o	S4/p	 -нутися, -нутись									 -неться	 -нуться	 -ся	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S1/ma	 -ець		 -ця		 -цеві, -цю		 -ця		 -цем		на/у -цеві, -ці, -цю		 -цю		
o	S1/p		 -ї		 -їв, -й		 -ям		 -ї		 -ями		на/у -ях		 -ї	
o	S1/fa	 -я		 -ї		 -ї		 -ю		 -єю		на/у -ї		 -є		
o	S4/p	 -огти		 -ожімо, -ожім	 -ожи	 -ожіть	 -ожу	 -ожемо, -ожем	 -ожеш	 -ожете	 -оже	 -ожуть	 -іг	 -огли	 -огла	 -огло			 -ожено		
o	S4/p	 -огти					 -ожу	 -ожемо, -ожем	 -ожеш	 -ожете	 -оже	 -ожуть	 -іг	 -огли	 -огла	 -огло					
o	S4/p	 -олоти		 -елімо, -елім	 -ели	 -еліть	 -елю	 -елемо, -елем	 -елеш	 -елете	 -еле	 -елють	 -олов	 -ололи	 -олола	 -ололо			 -елено, -олото		
o	S4/p	 -ятися, -ятись		 -імімося, -імімось, -імімся	 -імися, -імись	 -іміться	 -імуся, -імусь	 -імемося, -імемось, -імемся	 -імешся	 -іметеся, -іметесь	 -іметься	 -імуться	 -явся, -явсь	 -ялися, -ялись	 -ялася, -ялась	 -ялося, -ялось					
o	S4/p	 -огнати		 -женімо, -женім	 -жени	 -женіть	 -жени	 -женемо, -женем	 -женеш	 -женете	 -жене	 -женуть	 -огнав	 -огнали	 -огнала	 -огнало					
o	S4/p	 -ти		 -німо, -нім	 -ни	 -ніть	 -ну	 -немо, -нем	 -неш	 -нете	 -не	 -нуть	 -	 -ли	 -ла	 -ло			 -нено, -нуто		
o	S28	 -я	 -і	 -і	 -ь	 -і	 -ям	 -ю	 -ь	 -ею	 -ями	при -і	при -ях	 -е, -я	 -і	
o	S1/fa	 -оря	 -орі	 -орі	 -ір	 -орі	 -орям	 -орю	 -ір	 -орею	 -орями	на/у -орі	на/у -орях	 -оре	 -орі	
o	S1/f	 -оря	 -орі	 -орі	 -ір	 -орі	 -орям	 -орю	 -орі	 -орею	 -орями	на/у -орі	на/у -орях	 -оре	 -орі	
o	S20/s	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ого, -ий	 -у	 -е	 -их, -і	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S4/p	 -остися, -остись		 -остімося, -остімось, -остімся	 -остися, -остись	 -остіться	 -остуся, -остусь	 -остемося, -остемось, -остемся	 -остешся	 -остетеся, -остетесь	 -остеться	 -остуться	 -ісся	 -ослися, -ослись	 -ослася, -ослась	 -ослося, -ослось					
o	S4/p	 -істися, -істись									 -ядеться	 -ядуться	 -івся, -івсь	 -ілися, -ілись	 -ілася, -ілась	 -ілося, -ілось					
o	S4/p	 -тися, -тись		 -німося, -німось, -німся	 -нися, -нись	 -ніться	 -нуся, -нусь	 -немося, -немось, -немся	 -нешся	 -нетеся, -нетесь	 -неться	 -нуться	 -ся, -нувся, -нувсь	 -лися, -лись, -нулися, -нулись	 -лася, -лась, -нулася, -нулась	 -лося, -лось, -нулося, -нулось					
o	S1/mn	 -е	 -а	 -а	 -	 -у	 -ам	 -е	 -а	 -ем	 -ами	на/у -і, -у	на/у -ах	 -е	 -а	
o	S4/p	 -тися, -тись									 -веться	 -вуться	 -вся, -всь	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S1/f	 -	 -і	 -і	 -ей	 -і	 -ам	 -	 -і	 -чю	 -ами	на/у -і	на/у -ах	 -е	 -і	
o	S4/p	 -тися, -тись		 -ймося, -ймось		 -йтеся, -йтесь		 -ємося, -ємось, -ємся		 -єтеся, -єтесь	 -ється	 -ються	 -вся, -всь	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S4/p	 -итися, -итись		 -імося, -імось, -імся		 -іться		 -имося, -имось, -имся		 -итеся, -итесь	 -иться	 -яться	 -ився, -ивсь	 -илися, -ились	 -илася, -илась	 -илося, -илось					
o	S1/f	 -ра	 -ра	 -ри	 -ер	 -рі	 -рам	 -ру	 -ра	 -рою	 -рам	на/у -рі	на/у -рах	 -ре	 -ра	
o	S4/i	 -яти									 -ятиме	 -ятимуть					 -є	 -ють			 -яв	 -яли	 -яла	 -яло					
o	S1/fa	 -	 -и	 -а	 -ів	 -у, -ові	 -ам	 -	 -и	 -ом	 -ами	на/в -і	на/в -ах	 -е	 -и	
o	S1/f	 -я		 -і		 -і		 -ю		 -ею		на/в -і		 -е		
o	S1/n	 -о		 -а		 -у, -ові		 -о		 -ом		на/в -у		 -о		
o	S1/ma	 -	 -і	 -я	 -ів	 -еві, -ю	 -ям	 -я	 -ів	 -ем	 -ями	на/в -еві, -ю, -і	на/в -ях	 -е	 -і	
o	S1/ma	 -ь		 -і		 -і		 -ь		 -ню		на/в -і		 -е		
o	S1/ma	 -ка	 -ки	 -ки	 -к	 -ці	 -кам	 -ку	 -к	 -кою	 -ками	на/в -ці	на/в -ках	 -ко	 -ки	
o	S1/m	 -ь	 -і	 -я	 -ів	 -еві, -ю	 -ям	 -я	 -ів	 -ем	 -ями	на/в -еві, -ю, -і	на/в -ях	 -ю	 -і	
o	S1/n	 -о	 -а	 -а	 -	 -у, -ові	 -ам	 -о	 -а	 -ом	 -ами	на/в -і, -ові,по -у	на/в -ах	 -о	 -а	
o	S1/n	 -е		 -а		 -у		 -е		 -ем		на/в -і, -у		 -е		
o	S1/m	 -ів		 -ева		 -еву		 -ів		 -евом		на/в -еві,по -еву		 -еве		
o	S1/ma	 -я	 -і	 -і	 -ів	 -і	 -ям	 -ю	 -ів	 -ею	 -ями	на/в -і	на/в -ях	 -е	 -і	
o	S1/m	 -		 -а		 -у, -ові		 -		 -ом		на/в -у		 -у		
o	S1/n	 -'я	 -ена	 -ені, -'я	 -ен	 -ені, -'ю	 -енам	 -'я	 -ена	 -енем, -'ям	 -енами	на/в -ені, -'ю	на/в -енах	 -'я	 -ена	
o	S1/m	 -		 -ю		 -ю, -еві		 -		 -ем		на/в -і, -ю		 -ю		
o	S1/fa	 -га	 -ги	 -ги	 -г	 -зі	 -гам	 -гу	 -г	 -гою	 -гами	на/в -зі	на/в -гах	 -го	 -ги	
o	S1/m	 -ець		 -ьця		 -ьцю, -ьцеві		 -ець		 -ьцем		на/в -ьці, -ьцю		 -ьцю		
o	S1/fa	 -я		 -ї		 -ї		 -ю		 -єю		на/в -ї		 -є		
o	S1/fa	 -ість	 -ості	 -ості	 -остей	 -ості	 -остям	 -ість	 -остей	 -істю	 -остями	на/в -ості	на/в -остях	 -осте	 -ості	
o	S1/na	 -	 -та	 -ти	 -т	 -ті	 -там	 -	 -та, -т	 -м	 -тами	на/в -ті	на/в -тах	 -	 -та	
o	S1/na	 -ко	 -ка	 -ка	 -ок	 -кові, -ку	 -кам	 -ко	 -ка, -ок	 -ком	 -ками	на/в -кові, -ку	на/в -ках	 -ку	 -ка	
o	S1/n	 -я		 -я		 -ю		 -я		 -ям		на/в -і		 -я		
o	S1/m	 -ій		 -ею		 -ею, -еєві		 -ій		 -еєм		на/в -еї, -ею		 -ею		
o	S1/mfa	 -ка	 -ки	 -ки	 -ків	 -ці	 -кам	 -ку	 -ків	 -кою	 -ками	на/в -ці	на/в -ках	 -ко	 -ки	
o	S1/f	 -ідь		 -оді		 -оді		 -ідь		 -іддю		на/в -оді		 -оде		
o	S1/ma	 -одець	 -ідці	 -ідця	 -ідців	 -ідцеві, -ідцю	 -ідцям	 -ідця	 -ідці, -ідців	 -ідцем	 -ідцями	на/в -ідцеві, -ідцю, -ідці	на/в -ідцях	 -ідцю	 -ідці	
o	S10	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ий, -ого	 -у	 -е	 -і, -их	 -им	 -ою	 -им	 -ими	на/в -ому, -ім	на/в -ій	на/в -ому, -ім	на/в -их	
o	S1/f	 -ь	 -і	 -і	 -ей	 -і	 -ям	 -ь	 -і	 -сю	 -ями	на/в -і	на/в -ях	 -е	 -і	
o	S1/ma	 -		 -		 -		 -		 -		на/в -		 -		
o	S4/i	 -ати		 -імо, -ім	 -и	 -іть	 -атиму	 -атимемо, -атимем	 -атимеш	 -атимете	 -атиме	 -атимуть	 -у	 -емо, -ем	 -еш	 -ете	 -е	 -уть			 -ав	 -али	 -ала	 -ало					
o	S1/m	 -інь		 -еня		 -еню, -еневі		 -інь		 -енем		на/в -ені, -еню		 -еню		
o	S4/i	 -ти		 -дімо, -дім	 -ди	 -діть	 -тиму	 -тимемо, -тимем	 -тимеш	 -тимете	 -тиме	 -тимуть	 -ду	 -демо, -дем	 -деш	 -дете	 -де	 -дуть			 -шов	 -шли	 -шла	 -шло					
o	S4/i	 -тися, -тись									 -тиметься						 -деться							 -шлося, -шлось					
o	S1/ma	 -ок	 -ки	 -ка	 -ків	 -кові, -ку	 -кам	 -ка	 -ки, -ків	 -ком	 -ками	на/в -кові, -ку	на/в -ках	 -ку	 -ки	
o	S4/i	 -здити		 -здьмо	 -здь	 -здьте	 -здитиму	 -здитимемо, -здитимем	 -здитимеш	 -здитимете	 -здитиме	 -здитимуть	 -жджу	 -здимо, -здим	 -здиш	 -здите	 -здить	 -здять			 -здив	 -здили	 -здила	 -здило			 -жджено		
o	S4/i	 -сти		 -жмо	 -ж	 -жте	 -стиму	 -стимемо, -стимем	 -стимеш	 -стимете	 -стиме	 -стимуть	 -м	 -мо	 -си	 -сте	 -сть	 -дять			 -в	 -ли	 -ла	 -ло					
o	S4/i	 -стися, -стись									 -стиметься						 -сться							 -лося, -лось					
o	S4/i	 -стися, -стись		 -жмося, -жмось	 -жся	 -жтеся, -жтесь	 -стимуся, -стимусь	 -стимемося, -стимемось, -стимемся	 -стимешся	 -стиметеся, -стиметесь	 -стиметься	 -стимуться	 -мся	 -мося, -мось	 -сися, -сись	 -стеся, -стесь	 -сться	 -дяться			 -вся, -всь	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S4/i	 -хати		 -дьмо	 -дь	 -дьте	 -хатиму	 -хатимемо, -хатимем	 -хатимеш	 -хатимете	 -хатиме	 -хатимуть	 -ду	 -демо, -дем	 -деш	 -дете	 -де	 -дуть			 -хав	 -хали	 -хала	 -хало					
o	S4/i	 -хатися, -хатись									 -хатиметься						 -деться							 -халося, -халось					
o	S3	 -ій	 -я	 -є	 -і	 -ього	 -ьої	 -ього	 -іх	 -ьому	 -ій	 -ьому	 -ім	 -ій, -ього	 -ю	 -є	 -і, -іх	 -ім	 -ьою	 -ім	 -іми	на/у -ьому, -ім	на/у -ій	на/у -ьому, -ім	на/у -іх	
o	S4/i	 -няти		 -мімо, -мім	 -ми	 -міть	 -нятиму	 -нятимемо, -нятимем	 -нятимеш	 -нятимете	 -нятиме	 -нятимуть	 -му	 -мемо, -мем	 -меш	 -мете	 -ме	 -муть			 -няв	 -няли	 -няла	 -няло					
o	S4/i	 -нятися, -нятись									 -нятиметься						 -меться							 -нялося, -нялось					
o	S1/ma	 -ь	 -і	 -я	 -ів	 -ю, -еві	 -ям	 -ь	 -і	 -ем	 -ями	на/у -і, -ю	на/у -ях	 -ю	 -і	
o	S1/m	 -	 -и	 -а	 -их	 -у	 -им	 -	 -и	 -им	 -ими	на/у -і	на/у -их	 -е	 -и	
o	S1/m	 -іб	 -оби	 -оба	 -обів	 -обу, -обові	 -обам	 -іб	 -оби	 -обом	 -обами	на/у -обі	на/у -обах	 -обе	 -оби	
o	S1/m	 -івб	 -овби	 -овба	 -овбів	 -овбу, -овбові	 -овбам	 -івб	 -овби	 -овбом	 -овбами	на/у -овбі, -овбу	на/у -овбах	 -овбе	 -овби	
o	S4/i	 -затися, -затись									 -затиметься	 -затимуться					 -жеться	 -жуться			 -зався, -завсь	 -залися, -зались	 -залася, -залась	 -залося, -залось					
o	S1/n	 -ок		 -ку		 -ку, -кові		 -ок		 -ком		на/у -ку		 -ку		
o	S1/f	 -а	 -і	 -і	 -ей	 -і	 -ам	 -у	 -і	 -ею	 -ами	на/у -і	на/у -ах	 -е	 -і	
o	S1/m	 -		 -у		 -у, -ові		 -		 -ом		на/у -і, -у		 -е		
o	S1/m	 -інь		 -еню		 -еню, -еневі		 -інь		 -енем		на/у -ені, -еню		 -інь		
o	S4/p	 -ути					 -у	 -емо, -ем	 -еш	 -ете	 -е	 -уть	 -ув	 -ули	 -ула	 -уло					
o	S1/mfa	 -ка	 -ки	 -ки	 -к	 -ці	 -кам	 -ку	 -ки, -к	 -кою	 -ками	на/у -ці	на/у -ках	 -ко	 -ки	
o	S28	 -ка	 -ки	 -ки	 -ків	 -ці	 -кам	 -ку	 -ків	 -кою	 -ками	при -ці	при -ках	 -ко, -ка	 -ки	
o	S1/ma	 -ець	 -ці	 -ця	 -ців	 -цю, -цеві	 -цям	 -ець	 -ці	 -цем	 -цями	на/у -ці, -цю	на/у -цях	 -цю	 -ці	
o	S4/i	 -ати									 -атиме	 -атимуть					 -ає, -ле	 -ають, -лють			 -ав	 -али	 -ала	 -ало					
o	S1/m	 -х	 -хи	 -ха	 -хів	 -ху, -хові	 -хам	 -х	 -хи	 -хом	 -хами	на/у -сі	на/у -хах	 -ху	 -хи	
o	S4/ip	 -ватися, -ватись		 -ймося, -ймось		 -йтеся, -йтесь		 -ватимемося, -ватимемось, -ватимемся		 -ватиметеся	 -ватиметься	 -ватимуться		 -ємося, -ємось, -ємся		 -єтеся, -єтесь	 -ється	 -ються			 -вався, -вавсь	 -валися, -вались	 -валася, -валась	 -валося, -валось					
o	S28	 -а	 -и	 -и	 -	 -і	 -ам	 -у	 -	 -ею	 -ами	при -і	при -ах	 -о, -а	 -и	
o	S1/m	 -х		 -ху		 -хові, -ху		 -х		 -хом		на/у -сі, -ху		 -ху		
o	S1/m	 -ель		 -лю		 -лю, -леві		 -ель		 -лем		на/у -лі, -лю		 -лю		
o	S1/ma	 -а	 -и	 -и	 -ів	 -і	 -ам	 -у	 -ів	 -ою	 -ами	на/у -і	на/у -ах	 -о	 -и	
o	S1/n		 -оші		 -ошей		 -ошам		 -оші		 -ішми, -ошима		на/у -ошах		 -оші	
o	S4/i	 -сити		 -сьмо	 -сь	 -сьте	 -ситиму	 -ситимемо, -ситимем	 -ситимеш	 -ситимете	 -ситиме	 -ситимуть	 -шу	 -симо, -сим	 -сиш	 -сите	 -сить	 -сять			 -сив	 -сили	 -сила	 -сило			 -шено		
